ID,Group,time,tPCB,PCB_1,PCB_2,PCB_3,PCB_4,PCB_5,PCB_6,PCB_7,PCB_8,PCB_9,PCB_10,PCB_11,PCB_12+13,PCB_14,PCB_15,PCB_16,PCB_17,PCB_18+30,PCB_19,PCB_20+28,PCB_21+33,PCB_22,PCB_23,PCB_24,PCB_25,PCB_26+29,PCB_27,PCB_31,PCB_32,PCB_34,PCB_35,PCB_36,PCB_37,PCB_38,PCB_39,PCB_40+71,PCB_41,PCB_42,PCB_43,PCB_44+47+65,PCB_45,PCB_46,PCB_48,PCB_49+69,PCB_50+53,PCB_51,PCB_52,PCB_54,PCB_55,PCB_56,PCB_57,PCB_58,PCB_59+62+75,PCB_60,PCB_61+70+74+76,PCB_63,PCB_64,PCB_66,PCB_67,PCB_68,PCB_72,PCB_73,PCB_77,PCB_78,PCB_79,PCB_80,PCB_81,PCB_82,PCB_83,PCB_84,PCB_85+116,PCB_86+97+109+119,PCB_87+125,PCB_88,PCB_89,PCB_90+101+113,PCB_91,PCB_92,PCB_93+100,PCB_94,PCB_95,PCB_96,PCB_98,PCB_99,PCB_102,PCB_103,PCB_104,PCB_105,PCB_106,PCB_107,PCB_108+124,PCB_110,PCB_111,PCB_112,PCB_114,PCB_115,PCB_117,PCB_118,PCB_120,PCB_121,PCB_122,PCB_123,PCB_126,PCB_127,PCB_128+166,PCB_129+138+163,PCB_130,PCB_131,PCB_132,PCB_133,PCB_134,PCB_135+151,PCB_136,PCB_137,PCB_139+140,PCB_141,PCB_142,PCB_143,PCB_144,PCB_145,PCB_146,PCB_147+149,PCB_148,PCB_150,PCB_152,PCB_153+168,PCB_154,PCB_155,PCB_156+157,PCB_158,PCB_159,PCB_160,PCB_161,PCB_162,PCB_164,PCB_165,PCB_167,PCB_169,PCB_170,PCB_171+173,PCB_172,PCB_174,PCB_175,PCB_176,PCB_177,PCB_178,PCB_179,PCB_180+193,PCB_181,PCB_182,PCB_183,PCB_184,PCB_185,PCB_186,PCB_187,PCB_188,PCB_189,PCB_190,PCB_191,PCB_192,PCB_194,PCB_195,PCB_196,PCB_197,PCB_198+199,PCB_200,PCB_201,PCB_202,PCB_203,PCB_205,PCB_206,PCB_207,PCB_208,PCB_209
NBH_NS,Control,35,9.486739249,0.000718441,0.000236515,0.000402257,0.097713301,0.000138972,0.221311919,0.004543924,0.150761996,0.010170859,0.004437766,0.016549734,0.036512111,0.000106405,0.020809653,0.015599646,0.478851409,1.006356981,0.202737331,0.842242861,0.008671058,0.038256038,0.000109221,0.000572193,0.644095652,1.203356795,0.444782989,0.970017502,0.518706625,0.014575884,0.000824703,0.014823891,0.0063781,0.001477396,0.002425033,0.365227392,0.059618139,0.084900216,0.003622328,0.533832471,0.171043299,0.081397978,0.009391018,1.46413065,0.623922998,0.137704122,2.065549347,0.017126215,0.003225656,0.007919138,0.009021384,0.002385118,0.055288195,0.005067148,0.065224725,0.005504365,0.075900828,0.034970718,0.017880476,0.019223068,0.03643539,0.01110962,0.002129382,9.31E-05,0.00085885,7.94E-05,0.000259878,0.005567426,0.013675619,0.062039812,0.007138349,0.06808026,0.021394803,0.068389063,0.00097025,0.127856205,0.058213266,0.059613812,0.020208267,0.005796947,0.269043679,0.015785463,0.002480521,0.108813762,0.088546435,0.027106592,0.001321104,0.010425204,0.000293558,0.004947951,0.002827463,0.182049924,0.000725105,0.000846655,0.000944212,0.012463626,0.006687832,0.063525313,0.002036173,0.000602746,0.000747481,0.001464912,0.000371126,0,0.012355397,0.103486802,0.006917052,0.002732362,0.022102136,0.004304271,0.015310803,0.055386644,0.047946853,0.004281566,0.004402966,0.005935596,0.000115969,0.000438888,0.004005027,9.72E-05,0.019424134,0.235716548,0.00091951,0.003516882,0.000535636,0.127267013,0.014056415,0.000267036,0.007558592,0.011964642,0.00024502,8.93E-05,0.000142711,0.000559656,0.006900242,0.000426316,0.005953846,0.000448359,0.009418067,0.003960197,0.001867219,0.00781874,0.000689767,0.001613407,0.005535385,0.003904619,0.007937504,0.017877749,0.000481592,0.000258769,0.007878868,0.001483027,0.000786396,8.37E-05,0.021657092,0.000899535,0.000604576,0.00231078,0.000612979,5.27E-05,0.003098782,0.001347688,0.001918761,0.000354727,0.004100145,0.000632406,0.00058971,0.00134973,0.002776044,0.000259331,0.00222425,0.000348718,0.000993905,0.002677792
NBH_NS,Control,75,8.94206407,0.000670091,0.000189819,0.000281713,0.070145063,0.00015007,0.126762221,0.002554097,0.095851578,0.005699015,0.002548875,0.009382374,0.021905517,0.000113507,0.012967015,0.011667166,0.284778504,0.649103904,0.116034539,0.552955469,0.00763518,0.029519118,0.000101907,0.000464524,0.41368692,0.759947293,0.279491148,0.68656544,0.310719448,0.009156329,0.000878269,0.001435015,0.005808539,0.001447307,0.001975148,0.1241631,0.321010577,0.071567784,0.003027199,0.438602622,0.220607462,0.061297509,0.007932039,1.153267995,0.450900655,0.018683327,1.709022454,0.010439226,0.003110991,0.007562925,0.008424599,0.001865479,0.046484485,0.004805128,0.059259807,0.005169479,0.068577427,0.032175578,0.016154436,0.016745524,0.031229074,0.009361131,0.001942141,0.000438202,0.001295906,0,0.000405649,0.000793237,0.016244947,0.063763959,0.007103796,0.070164972,0.017002625,0.133884833,0.001061733,0.126100532,0.018375815,0.059354971,0.018652489,0.005243217,0.266616295,0.013657713,0.0005109,0.095865363,0.082084076,0.02524714,0.0010876,0.001589329,0.001718801,0.002491754,0.002024735,0.148272916,0.003255754,0.00076972,0.000754146,0.039286277,0.006572602,0.000447832,0.000811997,0.000563389,0.071961431,0.005225593,0,0.009104426,0.01125307,0.095425523,0.007147595,0.003194973,0.024580575,0.00487712,0.016915111,0.062105462,0.051143382,0.004853844,0.005016947,0.009227707,0.000307104,0.000331087,0.00467204,0.000219975,0.020050337,0.242250994,0.001201332,0.004056276,0.000681281,0.124028101,0.014995814,0.000385711,0.00627278,0.011447861,0.000407199,0.000201605,0.000323211,0.000632208,0.006230672,0.00052081,0.005126743,0.000532231,0.007832335,0.004478841,0.001827953,0.008890075,0.000924289,0.002239027,0.006340217,0.004554902,0.010375182,0.016800396,0.002286334,0.003258216,0.009002621,0.004844593,0.001106021,0.000568477,0.022894854,0.003260526,0.000648762,0.002031897,0.000641904,0,0.002999678,0.00140018,0.00222157,0.000458775,0.004728445,0.000931817,0.000942085,0.00206612,0.003036693,0.000371527,0.00237262,0.000630413,0.0014711,0.002860704
NBH_NS,Control,75,12.0114702,0.000796714,0.000296679,0.000411518,0.100963434,0.000137676,0.187983649,0.003810222,0.124286259,0.008178873,0.003882416,0.013591956,0.028150216,0.00011604,0.01706273,0.017087686,0.440742225,0.96152468,0.166579381,0.744894325,0.011522503,0.036227716,0.000150614,0.00084981,0.563219032,1.069346566,0.388775498,0.890467378,0.442754572,0.013678933,0.001096026,0.001774731,0.00665911,0.001927811,0.00247171,0.132343902,0.419001048,0.090453723,0.004243366,0.576954826,0.318254819,0.079821127,0.011209626,1.553420707,0.608683112,0.022025255,2.23843846,0.015589832,0.003576361,0.009736454,0.010612972,0.002640462,0.059938818,0.005636102,0.07477957,0.00651756,0.081814995,0.039494351,0.020330517,0.021832829,0.040387818,0.011740512,0.002435277,0,0.001694039,0,0.000443904,0.00080225,0.014007041,0.077435609,0.008351697,0.090056395,0.02022954,0.162604648,0.001319234,0.162775041,0.02801488,0.077943015,0.025034667,0.006956906,0.335453496,0.018505862,0.000734012,0.125313813,0.109496443,0.03335864,0.001730962,0.001825346,0.001984877,0.003531731,0.002886399,0.199277319,0.0039541,0.001062895,0.000821776,0.041324045,0.00879267,0.000453151,0.001179239,0.000837886,0.098132807,0.007673765,0,0.012145101,0.018451166,0.149132268,0.01060154,0.004388549,0.033503191,0.007323799,0.023981012,0.08305077,0.066849951,0.007500907,0.007304892,0.012687677,0.000346603,0.000557251,0.006401983,0.000230568,0.02965823,0.344500145,0.001763022,0.005525069,0.000977673,0.186984551,0.02110296,0.000506813,0.011331763,0.017609315,0.000631066,0.000297569,0.000470702,0.000989683,0.009256194,0.00079663,0.008643334,0.000791371,0.012526777,0.006406951,0.00299361,0.011776088,0.00128063,0.002652058,0.008259575,0.006386495,0.013024347,0.024761501,0.004419066,0.007317641,0.012353266,0.009619186,0.001287324,0.001102107,0.031972825,0.006578796,0.001072928,0.00319372,0.001031871,0,0.004026339,0.00191477,0.00275819,0.000643163,0.006367178,0.001064468,0.001117163,0.00251843,0.003875131,0.000532636,0.003600993,0.000967559,0.001911232,0.00439485
NBH_NS,Control,75,9.572992885,0.000273506,0.000114781,0.000155294,0.054686169,9.23E-05,0.083979019,0.001200551,0.059647854,0.002604204,0.002004841,0.007454533,0.01594886,5.67E-05,0.010384639,0.010249439,0.228340866,0.53624056,0.093389755,0.445058305,0.006153767,0.024079794,7.76E-05,0.000496989,0.313825828,0.619095406,0.22808671,0.538504527,0.257218869,0.007353581,0.000556792,0.001088388,0.004695668,0.00115108,0.001543576,0.080937906,0.299383365,0.059711933,0.002493094,0.359611714,0.185026133,0.051178558,0.007005376,0.94893229,0.356352171,0.01075802,1.413489778,0.008488935,0.002600377,0.006411839,0.00681634,0.001641684,0.038392736,0.003919987,0.048930124,0.00439104,0.056487674,0.026027544,0.013150662,0.013346242,0.025498428,0.006790251,0.001629113,0,0.001015799,0,0.000263238,0.00051987,0.014012206,0.052897211,0.006168357,0.06057398,0.012874632,0.110522257,0.000831534,0.111090494,0.015960862,0.050484894,0.015712533,0.004352026,0.226129389,0.011386063,0.00056663,0.081764594,0.068670368,0.020514883,0.000894643,0.001489868,0.001243538,0.002364618,0.001824762,0.12365611,0.002457088,0.000681408,0.000633231,0.035775483,0.005390529,0.000306729,0.000679983,0.000486017,0.063459593,0.004539688,0,0.007492627,0.01006418,0.086286771,0.006337064,0.002781342,0.020655445,0.004153974,0.014612514,0.052846507,0.044114063,0.004679736,0.004395591,0.007861167,0.000127052,0.000479634,0.004186417,0.000159244,0.017477315,0.211422712,0.001097255,0.003668898,0.000607559,0.112818511,0.013601655,0.000354268,0.005703748,0.009969502,0.000308561,0.000175064,0.000256079,0.000404136,0.005491811,0.000457138,0.004394251,0.000486381,0.00641601,0.003649194,0.00140827,0.006736132,0.000828327,0.00178892,0.005159025,0.003750827,0.00864103,0.013228633,0.002135738,0.003338024,0.007615919,0.005177118,0.000942985,0.000572318,0.01987851,0.003332246,0.000404084,0.001615164,0.000503032,0,0.002151923,0.001029784,0.001545324,0.000522751,0.003671313,0.000758349,0.000801547,0.001815027,0.002237163,0.000393561,0.002134748,0.000588512,0.001390306,0.003240061
NBH_NS,Treatment,16,14.04116418,0.000596154,0.000223455,0.00031638,0.088687093,0.000208573,0.17186069,0.003442771,0.109597942,0.007562847,0.004110506,0.013716276,0.026135217,0.000131001,0.015567174,0.014763207,0.431000708,0.916699537,0.185471551,0.75766363,0.009717257,0.035730057,0.000144742,0.000674481,0.566392324,1.043254863,0.41204343,0.853223413,0.470128215,0.01370437,0.000911759,0.016169243,0.005515845,0.00170647,0.002223542,0.183180398,0.330257628,0.08822467,0.003680086,0.559532537,0.173837904,0.079692379,0.010426154,1.473417783,0.61515519,0.138772567,2.028855264,0.016677742,0.003272725,0.00852737,0.010080994,0.002289033,0.058257127,0.00523009,0.066996819,0.006058557,0.07864414,0.036060646,0.018771279,0.019889855,0.037790167,0.012229126,0.002149069,0,0.001484536,0.000125422,0.000307305,0.006084815,0.198020067,0.071834316,0.007371684,0.081519975,0.017853189,0.084653811,0.001006054,0.144768805,0.062936137,0.067207558,0.02363311,0.006116503,0.30680845,0.017821278,0.002279061,0.048179707,0.098378132,0.031226953,0.001576125,0.010909938,0.000407018,0.005724614,0.003223254,0.217885144,0.000828986,0.000749533,0.001307797,0.001236903,0.00744107,0.068205629,0.002405781,0.00066973,0.000776112,0.001805115,0.000420208,0.0001453,0.015588937,0.123075149,0.008666766,0.003570953,0.028259545,0.005830855,0.021063252,0.072642901,0.060632762,0.005896055,0.006003295,0.010134436,5.20E-05,0.000305301,0.005208124,0.000233238,0.024938799,0.306468807,0.00148383,0.004993945,0.000796897,0.16059825,0.018374485,0.000408446,0.009098872,0.014785994,0.000551787,0.000130344,0.000353683,0.000852073,0.008174197,0.00073537,0.007424141,0.000614291,0.011066644,0.00536911,0.002517009,0.009527851,0.000969151,0.002096293,0.007119865,0.00506181,0.010436337,0.021397488,0.003990505,0.006671133,0.009848077,0.008667024,0.001181935,0.000974471,0.027241948,0.005711404,0.000957866,0.002702119,0.000886336,0,0.003360323,0.001500366,0.002404092,0.000430567,0.00506259,0.000746136,0.000810044,0.001962462,0.003224905,0.000372549,0.003160961,0.000638225,0.001416756,0.002482072
NBH_NS,Treatment,16,13.17430194,0.000576114,0.000210124,0.000306787,0.0907311,0.000190609,0.177671694,0.003487385,0.11777835,0.007692847,0.004084966,0.013214506,0.027341933,9.37E-05,0.015920703,0.014652112,0.440718945,0.91442995,0.185827777,0.761933494,0.009824353,0.037009033,0.000150897,0.000659186,0.583471853,1.043304796,0.410029212,0.875758937,0.474868364,0.014137675,0.000885476,0.017046619,0.006149153,0.001797485,0.002295501,0.171474116,0.353078713,0.089469719,0.00353849,0.576558451,0.187485185,0.080243074,0.010420259,1.53618784,0.62986157,0.134458273,2.107282111,0.017458033,0.003338239,0.008519096,0.010603723,0.002844409,0.060625475,0.005267303,0.068219867,0.006193225,0.082629805,0.036572216,0.01938302,0.020397416,0.039194598,0.01173667,0.002136296,0.000125911,0.001336567,9.55E-05,0.000366664,0.006307272,0.218235669,0.0747004,0.008406607,0.084007739,0.017801312,0.121809855,0.001086968,0.147869221,0.047361747,0.07109558,0.024676599,0.006074781,0.319692697,0.018566227,0.002021747,0.049450024,0.102316213,0.032760746,0.001664303,0.011114053,0.000341249,0.005425941,0.003452994,0.225236861,0.000903787,0.00074892,0.001143962,0.001238104,0.007201437,0.070050536,0.002188288,0.000736722,0.001023729,0.00202715,0.000389849,0.000100818,0.015145155,0.120838044,0.008549745,0.003700527,0.028058559,0.005851838,0.020773113,0.070395949,0.060645618,0.005369579,0.005775263,0.010201015,0.000202847,0.000404091,0.005140363,0.000183557,0.023786451,0.298683846,0.001299185,0.004929864,0.00078442,0.154512293,0.017776735,0.000394008,0.008581263,0.01398538,0.000486016,0.000101139,0.000251854,0.000812636,0.008194726,0.000567895,0.007008251,0.000589298,0.010509914,0.004879516,0.002260321,0.009457968,0.000999562,0.002055272,0.006804205,0.004996581,0.010484617,0.020427511,0.001504598,0.002029861,0.009544687,0.003423338,0.001065152,0.000361185,0.026383011,0.002303568,0.000866458,0.002622391,0.000702691,0,0.003253681,0.001705577,0.002288615,0.000430414,0.005086478,0.000853185,0.000759187,0.001892462,0.003115335,0.000367739,0.002756971,0.000537949,0.001385537,0.002602494
NBH_NS,Treatment,16,15.11853481,0.000411602,0.000130864,0.000200317,0.060776794,0.000110226,0.12021607,0.002257323,0.080803647,0.005047304,0.002599219,0.00909731,0.018911498,7.29E-05,0.011417061,0.010422819,0.29667017,0.623600575,0.123058906,0.534302849,0.006269294,0.02516721,8.04E-05,0.000447005,0.402270855,0.717852661,0.283456805,0.602915815,0.328878928,0.009929196,0.000599646,0.011465854,0.004371371,0.001270265,0.00169446,0.116801153,0.259139894,0.063349536,0.002901774,0.39851211,0.137728839,0.056768812,0.007183147,1.06239012,0.440761477,0.091257107,1.46816876,0.012040821,0.002435488,0.005893539,0.007225992,0.001717526,0.042051392,0.00384119,0.048716256,0.004354887,0.059066105,0.025897357,0.013705145,0.014850899,0.028284207,0.008190309,0.001616198,0.00011878,0.000865106,7.07E-05,0.000451118,0.004876142,0.151643877,0.051840363,0.006219159,0.062422349,0.013818521,0.07234194,0.000821068,0.107992172,0.041511865,0.050944613,0.017899077,0.004739706,0.225923964,0.012949407,0.001635987,0.045983876,0.076742079,0.023586601,0.001210113,0.008288044,0.000239639,0.004176957,0.002616026,0.164295397,0.000641713,0.000659965,0.00087161,0.00169034,0.005601255,0.053205408,0.001791277,0.000515911,0.000672223,0.001379907,0.000287481,0.000153746,0.010772904,0.087978001,0.00615082,0.002673503,0.019501996,0.0039742,0.014010476,0.050172826,0.044194369,0.00413312,0.004145299,0.005138964,9.47E-05,0.0003856,0.003683972,0.000129054,0.016627016,0.209708229,0.000870109,0.00332298,0.000524108,0.111705018,0.012505372,0.000250552,0.006354953,0.010411124,0.000291679,6.62E-05,0.000144758,0.000549233,0.005899213,0.000422733,0.005062608,0.000508859,0.00830032,0.003725808,0.001711012,0.006821596,0.000733931,0.001478205,0.00502331,0.003630087,0.007247441,0.014864044,0.000521062,0.000262734,0.006922115,0.000989917,0.000750942,0.000105223,0.019005117,0.000740161,0.000596827,0.002028654,0.000528649,0,0.002457281,0.001176675,0.001631977,0.00035255,0.003593631,0.000575774,0.000540405,0.001312785,0.002274384,0.000238828,0.002130662,0.000373212,0.000900484,0.002339115
NBH_NS,Treatment,35,14.9525013,7.39E-05,7.42E-05,0.000126697,0.040377823,0.000103025,0.071126953,0.00112388,0.043194613,0.002410829,0.001549815,0.006201764,0.012679106,4.96E-05,0.008362852,0.008415031,0.190202402,0.446029031,0.076795081,0.370010652,0.005275074,0.019944951,6.98E-05,0.000410988,0.260989334,0.520541153,0.191365966,0.447044374,0.216111452,0.005959947,0.000531389,0.000743049,0.004158228,0.001091527,0.001305572,0.219061387,0.080624968,0.0554015,0.002210216,0.321481137,0.105510572,0.045637158,0.00635366,0.861574054,0.316863888,0.051926231,1.278117126,0.007203401,0.002298409,0.006738083,0.006872365,0.001872565,0.035435036,0.003906549,0.050525076,0.004194221,0.054535174,0.02724885,0.013276864,0.013837094,0.025096346,0.006735092,0.001798536,0.000171717,0.001208326,0.000102778,0.0001721,0.006355589,0.110300993,0.06128678,0.006849751,0.074712752,0.016721728,0.061665068,0.000887498,0.130505391,0.051946917,0.058946524,0.015696508,0.004460274,0.245897985,0.011031218,0.002847124,0.063908571,0.075033255,0.021069,0.000794563,0.01082616,0.00041895,0.005313561,0.003589509,0.20684921,0.000923114,0.00086538,0.001265261,0.003207326,0.007215164,0.066547111,0.00264348,0.000594359,0.001010389,0.002050844,0.000330229,0.000255925,0.012896088,0.113235308,0.007437517,0.0031363,0.024375892,0.006362114,0.017614052,0.066827895,0.048729681,0.005329791,0.004966208,0.00992894,0.000124345,0.000527108,0.004596136,0.000123764,0.023658611,0.266271837,0.001302982,0.003929527,0.000571475,0.174227826,0.021003637,0.000266015,0.00710991,0.012711533,0.000532243,0.000168295,0.000244033,0.00113352,0.007227338,0.001075894,0.010745866,0.000783098,0.009124392,0.004792352,0.002682916,0.009755182,0.001138999,0.002196184,0.006961038,0.008645699,0.0151715,0.0212806,0.002000036,0.002292172,0.012231022,0.003144503,0.001428475,0.00036742,0.040283607,0.002733943,0.000759381,0.002750132,0.000750634,0.000250583,0.003589433,0.001819946,0.002900842,0.000660086,0.006258072,0.001081339,0.001267499,0.003465405,0.004476468,0.000392595,0.003037383,0.000672863,0.001897395,0.003365187
NBH_NS,Treatment,35,15.27528215,7.79E-05,8.15E-05,0.000122137,0.059180435,0.000114488,0.097867108,0.00147934,0.053043291,0.003304757,0.002193551,0.008057578,0.015424671,5.11E-05,0.009813122,0.011146107,0.294284299,0.662728974,0.115021625,0.504338008,0.006635595,0.024938859,5.05E-05,0.000497811,0.374650619,0.735529643,0.277354884,0.610033802,0.312415417,0.009048552,0.000597737,0.001086669,0.004662637,0.001631421,0.001666491,0.278550369,0.107189369,0.074016718,0.003391318,0.461387239,0.163432631,0.065450224,0.00853625,1.245432176,0.462676665,0.07752477,1.805755542,0.011464529,0.00276324,0.007536423,0.00829236,0.002288088,0.048577665,0.004710322,0.063416904,0.005096555,0.068626063,0.032599972,0.016549495,0.017565659,0.033809835,0.009456772,0.001845658,8.58E-05,0.001320562,7.37E-05,0,0.007043425,0.147722235,0.07534105,0.008592903,0.088545188,0.022553687,0.090021235,0.001129027,0.161025461,0.069440945,0.073423289,0.023204932,0.006234807,0.321327559,0.016316697,0.003730573,0.079436796,0.099870528,0.031145493,0.001433718,0.011814298,0.000404795,0.005858067,0.00363039,0.237792257,0.000859793,0.000966254,0.001275703,0.003428964,0.008036634,0.072711422,0.002532297,0.000711272,0.001065116,0.001779333,0.000288455,0.00020535,0.014277947,0.117983256,0.008579321,0.003660835,0.028807728,0.005749395,0.020290013,0.071553638,0.059700109,0.005637178,0.005536055,0.010461862,0.000160585,0.000576387,0.005276688,0.000166249,0.023739596,0.296136784,0.001201506,0.004640365,0.000689375,0.152344821,0.017683647,0.00025082,0.008032828,0.014023043,0.00045615,0.000160925,0.000189472,0.000729746,0.007510845,0.000776741,0.006512219,0.000614567,0.009842064,0.005113188,0.002300527,0.009569392,0.000922699,0.002143784,0.006906851,0.005291487,0.011103891,0.019831994,0.001006157,0.000873452,0.009876687,0.001352662,0.001078778,0.000165169,0.026804153,0.001220529,0.000684166,0.002596166,0.000683446,0.000122226,0.003120067,0.001510766,0.002245241,0.000413926,0.004884264,0.000762938,0.000855755,0.002099477,0.003273644,0.00028862,0.003047049,0.000569761,0.001584991,0.003759929
NBH_NS,Treatment,35,10.65357231,4.20E-05,6.78E-05,0.000102766,0.044379382,6.80E-05,0.065882361,0.000871001,0.035195125,0.002030506,0.001690431,0.00596586,0.010577376,3.20E-05,0.008092785,0.008836269,0.22240169,0.514272444,0.088423658,0.402851618,0.005140047,0.018115281,6.69E-05,0.000382556,0.273688685,0.595299128,0.218914083,0.485001453,0.249397232,0.007331287,0.000462915,0.000904608,0.004197227,0.001322754,0.00128612,0.226462526,0.098788317,0.058504244,0.002275884,0.377327888,0.139458385,0.049895707,0.007109882,1.017414581,0.385799777,0.061024811,1.478259575,0.009425399,0.001993267,0.006387765,0.006628381,0.001689457,0.040324925,0.003811667,0.053059901,0.004107096,0.057596467,0.028967475,0.013575986,0.014067262,0.027774487,0.00764599,0.001781168,0.000106921,0.001093462,4.68E-05,0.000238662,0.006107415,0.098071367,0.060664299,0.007267795,0.070589624,0.018053363,0.07135943,0.000948284,0.129573822,0.050405419,0.056450927,0.018394291,0.00474349,0.25434865,0.013298495,0.002738786,0.071445952,0.08103594,0.024636876,0.001147527,0.011976556,0.000328369,0.004759003,0.002887881,0.18607718,0.000689128,0.000798325,0.000933817,0.002739923,0.006302521,0.062700844,0.001988305,0.000533925,0.000796988,0.001521793,0.000346152,0.000146688,0.011350048,0.093493546,0.00671987,0.002926568,0.021647018,0.004209023,0.015141576,0.053442593,0.045481779,0.004322637,0.004378222,0.008191121,0.000195863,0.000416694,0.004140641,0.000133839,0.017912671,0.21924552,0.001016083,0.003486281,0.000543459,0.115273827,0.013286402,0.00024111,0.006766366,0.011135331,0.000317642,0.000129349,0.000178672,0.000613248,0.006212474,0.00058799,0.005021074,0.000506613,0.007543521,0.003922499,0.001888505,0.007319904,0.000790384,0.001680638,0.005312638,0.004048726,0.008355729,0.014970434,0.000605697,0.000389938,0.007562768,0.000626597,0.000883048,0.000143588,0.020444802,0.000659214,0.000556326,0.002043718,0.000555117,0.000107626,0.002262029,0.00117893,0.00170686,0.000364165,0.003806928,0.000584779,0.000703241,0.001578098,0.002441444,0.000266788,0.002101089,0.00043133,0.001189063,0.00255501
NBH_NS,Treatment,75,19.79799487,0.000174857,0.000245309,0.000291661,0.097581035,0.000286532,0.191526986,0.003725355,0.121490113,0.008678053,0.004236007,0.014689503,0.026886193,0.000144878,0.015305476,0.01924657,0.544228099,1.160105351,0.214070476,0.876897874,0.014159754,0.042296724,0.000182325,0.001081033,0.671990942,1.245659515,0.495143935,1.053550818,0.560616811,0.01696626,0.000993844,0.023527294,0.006965746,0.002591625,0.002902626,0.447629785,0.136263185,0.118166892,0.004607641,0.773609818,0.274352087,0.104090797,0.015526091,2.047064855,0.82438284,0.155199078,2.828169727,0.021972092,0.004502919,0.011645681,0.013306147,0.002917088,0.079771574,0.006782721,0.093377657,0.007972149,0.105984668,0.05112438,0.025932554,0.027615303,0.052134393,0.01793454,0.002633368,0.000450371,0.001866048,0.000163427,0.00027859,0.009418809,0.234553488,0.112674128,0.011247388,0.12542245,0.027492517,0.11826499,0.00166371,0.231394293,0.113171722,0.107876003,0.039142203,0.010078788,0.485985508,0.027097694,0.004929172,0.103955259,0.153619966,0.050315299,0.002526107,0.016368427,0.000666451,0.008707195,0.005164241,0.328523881,0.001464447,0.001329923,0.00180595,0.002501972,0.012032286,0.106938839,0.003709986,0.00112153,0.001511104,0.002807344,0.000428534,0.000345453,0.022017095,0.18189789,0.013535832,0.005577557,0.041682618,0.009098342,0.029368817,0.107363119,0.0887463,0.008820139,0.008793603,0.014824636,0.000294983,0.001012972,0.007661232,0.000301406,0.036376606,0.437507957,0.001989039,0.007411769,0.00124794,0.233997529,0.02755726,0.000526504,0.043140062,0.021368857,0.00064346,0.000291995,0.000325973,0.00118676,0.01201459,0.001245545,0.010365769,0.000989243,0.017412021,0.008320539,0.004167042,0.015692356,0.001666209,0.003492413,0.011904861,0.008556161,0.017600761,0.034262495,0.003108484,0.004273937,0.016280032,0.004924574,0.001926722,0.000686412,0.043804979,0.003930231,0.001302033,0.004350099,0.001357827,0,0.006216388,0.002942981,0.004178241,0.000759579,0.009313821,0.001319125,0.001417101,0.003415371,0.00592903,0.00053262,0.004637512,0.000814252,0.002443722,0.003746436
NBH_NS,Treatment,75,19.01860372,0.000146136,0.000194648,0.000331122,0.108642902,0.000166886,0.213156567,0.004040544,0.149491375,0.009183205,0.004101462,0.014861107,0.030220116,0.000118147,0.018725735,0.018890339,0.517691573,1.104586668,0.203967783,0.873742976,0.011528505,0.042312398,0.000181334,0.000752674,0.682140723,1.224973282,0.463725975,1.05368804,0.543086075,0.016496385,0.000975619,0.020305865,0.007953334,0.002294474,0.002793859,0.421397551,0.13928813,0.115257943,0.003979402,0.72350628,0.260548897,0.096715562,0.013650732,1.952942585,0.78300903,0.138299333,2.76882079,0.020409654,0.004189777,0.011524585,0.012671735,0.002899224,0.076459482,0.007004264,0.092104644,0.00795331,0.107935233,0.04951135,0.025075578,0.027634539,0.052834432,0.016174968,0.003001547,0.000350351,0.001513725,0.000165165,0.000476684,0.009529129,0.165842324,0.103640287,0.011959363,0.126201307,0.027675163,0.106166348,0.001638799,0.222375677,0.104209372,0.104005333,0.035409553,0.009366343,0.438968041,0.024423813,0.006951199,0.136951258,0.145518414,0.046390243,0.002257208,0.017282517,0.000496504,0.008342114,0.005085343,0.324593752,0.001219456,0.001520398,0.001589473,0.003965591,0.011832653,0.106037924,0.003489663,0.001047784,0.001298643,0.002534485,0.000592316,0.000303004,0.019904805,0.166809919,0.011846411,0.004577942,0.034662868,0.007651892,0.024836883,0.092445475,0.078089552,0.007946678,0.0073192,0.011557801,0.000168304,0.001028937,0.006572752,0.000195552,0.032185004,0.378105785,0.001628208,0.006144643,0.00090314,0.213420452,0.023385598,0.000350321,0.029447636,0.019846831,0.000492618,0.000128862,0.000249392,0.000926653,0.010990201,0.000992385,0.009223514,0.000849627,0.015721895,0.007057815,0.003213784,0.013327177,0.001336975,0.00280402,0.009814105,0.007283036,0.014676168,0.029522798,0.000867515,0.000301412,0.013997047,0.000326365,0.001484523,9.70E-05,0.038636703,0.000815155,0.001124516,0.004017436,0.001022682,0.00013804,0.005520684,0.002645765,0.003593311,0.00047761,0.00800521,0.001028821,0.001198382,0.002720447,0.005208895,0.000523754,0.004826685,0.000765687,0.002319321,0.003812015
